1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Drama Queen
5	Dandadan
6	KAIJU NO.8 (Monster #8)
7	SPY x FAMILY
8	Kagurabachi
9	SAKAMOTO DAYS
10	Hunter x Hunter
11	Asura’s Verdict
12	Raise Me, Hero!
13	Ichi the Witch
14	Centuria
15	Blue Box
16	The Knight and the Corpse
17	MAD
18	RuriDragon
19	Hero Organization
20	UNDEAD UNLUCK
21	Mission: Yozakura Family
22	Make the Exorcist Fall in Love
23	Gokurakugai
24	Hima-Ten!
25	Blooming Love
26	The mountain of remains on planet Triangle
27	Hope You're Happy, Lemon
28	Monochrome Days
29	Choujin X
30	Shinobi Undercover
31	Ryota Killed His Brother
32	MARRIAGETOXIN
33	Seraph of the End: Vampire Reign
34	Blue Exorcist
35	Ultimate Exorcist Kiyoshi
36	Yattara
37	Kindergarten WARS
38	Waiting for the Sunlight
39	Bug Ego
40	World Trigger
