1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Dandadan
5	KAIJU NO.8 (Monster #8)
6	Black Clover
7	SPY x FAMILY
8	SAKAMOTO DAYS
9	Metaphor: ReFantazio
10	Embers
11	Stellar Friends
12	Kagurabachi
13	My Marriage to Saneka
14	Drama Queen
15	Ichi the Witch
16	Sirens Won't Sing For You
17	Centuria
18	Blue Box
19	RuriDragon
20	MAD
21	Hero Organization
22	Darkest Corners of the Heart
23	The Demon of the Stupa
24	Asura’s Verdict
25	Make the Exorcist Fall in Love
26	Hope You're Happy, Lemon
27	Blue Exorcist
28	Seraph of the End: Vampire Reign
29	Choujin X
30	The Dragon Remains of Edo
31	Hima-Ten!
32	Gokurakugai
33	SHIROMARU
34	Monochrome Days
35	Blooming Love
36	Shinobi Undercover
37	MARRIAGETOXIN
38	Kindergarten WARS
39	Ultimate Exorcist Kiyoshi
40	Yattara
