1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Jujutsu Kaisen Modulo
5	Dandadan
6	SPY x FAMILY
7	SAKAMOTO DAYS
8	Black Clover
9	Kagurabachi
10	Ichi the Witch
11	Centuria
12	.A -dot Alice-
13	Blue Box
14	WITCHRIV
15	MAD
16	Drama Queen
17	Asura’s Verdict
18	RuriDragon
19	Island Rock
20	Make the Exorcist Fall in Love
21	Choujin X
22	Hope You're Happy, Lemon
23	Shunrai Table Tennis
24	Hatori and Furuta's Extraordinarily Ordinary Life
25	Hero Organization
26	Gokurakugai
27	Otr of the Flame
28	We're J-Just Childhood Friends
29	Hima-Ten!
30	MARRIAGETOXIN
31	TATSUKI & TAMAKI
32	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
33	War of the Adults
34	The Marshal King
35	Ultimate Exorcist Kiyoshi
36	Blue Exorcist
37	Money Forest
38	Shinobi Undercover
39	The Prince I'll Never Be
40	World Trigger
