1	Chainsaw Man
2	Jujutsu Kaisen Modulo
3	One Piece
4	Boruto: Two Blue Vortex
5	Dandadan
6	Black Clover
7	SPY x FAMILY
8	SAKAMOTO DAYS
9	Kagurabachi
10	Ichi the Witch
11	Centuria
12	Blue Box
13	The Trembling Right Hand
14	WITCHRIV
15	RuriDragon
16	MAD
17	Drama Queen
18	Island Rock
19	Asura’s Verdict
20	Make the Exorcist Fall in Love
21	Hope You're Happy, Lemon
22	Shunrai Table Tennis
23	Hero Organization
24	Hima-Ten!
25	We're J-Just Childhood Friends
26	Seraph of the End: Vampire Reign
27	Blue Exorcist
28	MARRIAGETOXIN
29	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
30	Showmanship
31	Love Through a Prism
32	War of the Adults
33	Smiley & Lively☆Your Girl Happy
34	Ultimate Exorcist Kiyoshi
35	Shinobi Undercover
36	Money Forest
37	Goodbye My Idol
38	.A -dot Alice-
39	Monochrome Days
40	Akane-banashi
