1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	Quit Laughing, Shijima
6	Hunter x Hunter
7	SAKAMOTO DAYS
8	Kagurabachi
9	Ichi the Witch
10	Centuria
11	MikotoHako
12	Monkey Hunting
13	Hitoner
14	MAD
15	RuriDragon
16	Asura’s Verdict
17	Soon, You'll Paint Your Heart Out
18	WITCHRIV
19	Make the Exorcist Fall in Love
20	MARRIAGETOXIN
21	Gokurakugai
22	So you weren't into me?!
23	Baby Road Trippers
24	Kinato's Magic
25	The Hero’s Bereaved Family
26	Finding the Invisible Star
27	Hope You're Happy, Lemon
28	Hero Organization
29	Seraph of the End: Vampire Reign
30	Drama Queen
31	Onwards! The expendable expedition!
32	Choujin X
33	Blue Exorcist
34	Subaru the Invincible
35	Ultimate Exorcist Kiyoshi
36	Akane-banashi
37	Twilight Blade
38	War of the Adults
39	World Trigger
40	Shinobi Undercover
