1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Ichi the Witch
8	So you weren't into me?!
9	Axed Mangaka and Doujin Creator
10	Centuria
11	Blue Box
12	Enigmatica
13	MAD
14	The Hero’s Bereaved Family
15	RuriDragon
16	Make the Exorcist Fall in Love
17	Kinato's Magic
18	WITCHRIV
19	Asura’s Verdict
20	Drama Queen
21	Undercover Operation: Need-A-Kiss
22	Choujin X
23	Gokurakugai
24	Hope You're Happy, Lemon
25	Alien Headbutt
26	The Oracles of Kami
27	Blobtopia
28	MARRIAGETOXIN
29	Hero Organization
30	Mizunoke: A Modern Tale of Mysterious Water Dwellers
31	Hima-Ten!
32	Under Doctor
33	We're J-Just Childhood Friends
34	Moshne Project
35	Devouring Life
36	Eren the Southpaw
37	Ultimate Exorcist Kiyoshi
38	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
39	War of the Adults
40	Shinobi Undercover
41	One Piece
42	Boruto: Two Blue Vortex
43	Dandadan
44	SPY x FAMILY
45	SAKAMOTO DAYS
46	Kagurabachi
47	Ichi the Witch
48	So you weren't into me?!
49	Axed Mangaka and Doujin Creator
50	Centuria
51	Blue Box
52	Enigmatica
53	MAD
54	The Hero’s Bereaved Family
55	RuriDragon
56	Make the Exorcist Fall in Love
57	Kinato's Magic
58	WITCHRIV
59	Asura’s Verdict
60	Drama Queen
61	Undercover Operation: Need-A-Kiss
62	Choujin X
63	Gokurakugai
64	Hope You're Happy, Lemon
65	Alien Headbutt
66	The Oracles of Kami
67	Blobtopia
68	MARRIAGETOXIN
69	Hero Organization
70	Mizunoke: A Modern Tale of Mysterious Water Dwellers
71	Hima-Ten!
72	Under Doctor
73	We're J-Just Childhood Friends
74	Moshne Project
75	Devouring Life
76	Eren the Southpaw
77	Ultimate Exorcist Kiyoshi
78	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
79	War of the Adults
80	Shinobi Undercover
